locus_tag	gene_name	type	aerobic_T1 - aerobic_T0	aerobic_T2 - aerobic_T0	aerobic_T3 - aerobic_T0	anaerobic_T1 - anaerobic_T0	anaerobic_T2 - anaerobic_T0	anaerobic_T3 - anaerobic_T0	aerobic_T1 - anaerobic_T1	aerobic_T2 - anaerobic_T2	aerobic_T3 - anaerobic_T3
control_00616		control	0.0719164728664772	1.5832778032084e-09	6.36529386794416e-11	0.170901511834538	1.58561173721201e-09	1.46913423732623e-09	0.83183133857497	0.970144600059871	0.170022632401922
control_00617		control	0.436247080238316	2.46892346315331e-06	6.38564840172415e-06	0.382428929283089	6.48854537823353e-08	4.72923596428216e-10	0.697330912487812	0.736853022895817	0.0124168282629957
control_00618		control	0.00303526173777564	7.63848701972323e-14	1.99931663352937e-15	0.000316977233981187	2.99236544137449e-17	7.12839568421749e-20	0.536773501720214	1.87346716179257e-07	1.03205315915325e-11
control_00619		control	0.772427811476448	0.0107234512579796	0.203685138333906	0.856432050139142	0.000248645782757463	0.00630846711982017	0.931829983176844	0.269076458462435	0.178744938011304
control_00620		control	0.011047545238574	7.69068270896784e-12	1.14752111079957e-15	0.101514483255582	1.75461887944338e-10	6.56145018818259e-14	0.538774297843446	0.137114180639306	0.00529308614198231
control_00621		control	0.895920718198198	0.00781440982638361	0.000222888277964294	0.0304153054537958	0.185161648251434	0.177715736214246	0.0994047143032116	0.00149673361022598	0.0271043155897425
control_00622		control	0.178951757756148	9.8955418448924e-08	2.04766916214231e-05	0.0881008599138307	1.71894459066053e-11	1.5212985447708e-12	0.630827514899943	0.032686654459187	9.14937254967524e-06
control_00623		control	0.000464281760035321	2.23130527950346e-14	3.98552077404912e-16	0.00591064984183862	1.29932520148417e-16	1.4119533126978e-18	0.177015284434031	0.0346040670395891	0.00624255708945643
control_00624		control	0.00472646077076801	5.36658447967922e-15	4.88753174609366e-16	0.0113765387721307	2.00066153530791e-15	2.22986133259972e-17	0.15774353653493	0.199515925056675	1
control_00625		control	0.0823470780023115	5.78632055752824e-09	2.23174312330703e-09	0.0147835335236633	1.17330392983405e-16	1.23149421529123e-20	0.898924012394216	7.8849504048154e-10	8.52683341944175e-16
control_00626		control	0.129540842730904	7.3883301499503e-08	0.0285116812033534	0.0543834305738508	4.61722154230924e-11	4.32759212742681e-13	0.974027237990175	0.0181455114089583	3.85929143233072e-10
control_00627		control	0.380476300766514	0.010419039283217	0.605639234611764	0.503676438355248	0.000227208407237293	0.000181370969761494	0.993734881668914	0.176174218978387	0.000975708555125588
control_00628		control	0.0041287502514451	4.70207286439933e-14	3.48313617682072e-14	0.00723503545972459	6.08552824305833e-14	1.37027479722035e-16	0.3477236647936	0.132079859469018	0.0505639503216773
control_00629		control	0.011095293203036	1.58053505414519e-11	2.37642155596157e-11	0.0961034059428743	3.61017818067705e-10	2.65525758898433e-11	0.441216754933591	0.0924486223380861	0.670852741653999
control_00630		control	0.00711202789653667	2.12446627518203e-12	3.51791093730785e-14	0.00803253981628794	1.07742960598623e-14	1.78930043560466e-17	0.587522191596964	0.0584285376271409	0.000289979162495428
control_00631		control	0.6040132101336	6.9320007411073e-08	2.45839836663087e-08	0.520340285015543	2.77443486168136e-10	6.81974284172657e-10	0.520762790574948	0.443975067525316	0.985246098702068
control_00632		control	0.211863437533714	5.89843915142804e-11	1.06653784562194e-13	0.144713081214543	6.06123825517185e-11	1.75400307950266e-11	0.921643876515226	0.605111534492739	0.00187624193179723
control_00633		control	0.0767209483013771	1.4931700999546e-09	1.23249403361645e-09	0.112130227823845	9.21592732486975e-11	5.54439276782589e-13	0.839797762324011	0.129962123705584	0.000314514098798208
control_00634		control	0.0238363173494355	7.21650855272851e-11	1.59412401130464e-11	0.00130421483439005	4.09569412624738e-16	2.82966462073643e-19	0.547157467412546	2.86685870382381e-07	3.17685593088524e-12
control_00635		control	0.235618014325867	7.18126962488073e-09	9.63124745163863e-10	0.159954709554907	2.61130167960086e-10	2.30785458774752e-13	0.932100432049447	0.288184211295168	0.000737491396214463
control_00636		control	0.00231457540241766	1.55487226580983e-12	1.23290536014806e-10	0.000423876246297849	1.91178739248687e-15	5.84196084652031e-19	0.850564938693864	0.00134273947104043	2.51170654756774e-12
control_00637		control	0.256018412053649	1.93095710058678e-08	1.39104448091617e-08	0.273816130967025	3.72702193831355e-09	4.66104450755978e-11	0.84915434343434	0.41396796127489	0.0125433640879695
control_00638		control	0.684146288559849	5.46054691898142e-06	1.02904760856562e-10	0.745331900561204	0.0887885219402696	0.000643928301241691	0.917682449887099	0.00102982753672341	7.90003291000704e-07
control_00639		control	0.00194651064971253	1.16909689932039e-13	3.31423186624397e-17	0.309917716626095	1.39788546112856e-11	7.49033133746205e-17	0.253131066796047	0.0433432720602091	0.556653714110775
control_00640		control	0.888559137173738	0.00109466250510832	3.91187941434817e-10	0.567254215026676	0.71864373753992	0.0695133968016457	0.437930274715155	0.000758845749921868	2.40302455265988e-11
control_00641		control	0.322925241226875	6.29895659227384e-08	0.000617536111068588	0.435403558022946	2.0578102047087e-06	0.0882090155364024	0.591535556833886	0.0625355639602542	0.0118379117320619
control_00642		control	0.656608886710133	3.56300059477794e-07	5.30693111807178e-11	0.302860480179044	4.4811663967519e-06	6.76108756156856e-08	0.762011385957185	0.325208499433953	0.00268096762745315
control_00643		control	0.000877507283738711	1.11529661314016e-14	7.39955942098805e-15	0.0131886843512196	7.27580625647555e-15	5.59788701282407e-17	0.262799701535047	0.582496398864857	0.0264276136948371
control_00644		control	0.339444661451126	3.70297633577281e-06	0.0022279707041933	0.489072743459174	0.173424762275336	0.465487811843573	0.15091043181048	6.31692464158834e-07	0.000668223026727977
control_00645		control	0.361527637638879	1.81298574288127e-05	1.67678334136018e-06	0.16760678538093	1.05930346306809e-10	1.63002888214229e-15	0.785037892156699	0.000114576047934822	1.97203434246744e-10
control_00646		control	0.129196495493085	7.82045762510162e-09	3.36833201468584e-07	0.00744497037319236	3.06405677580703e-13	1.13889703738152e-15	0.511560030743762	0.000143530822266518	6.89634734462562e-10
control_00647		control	0.00739232117764509	3.3652739651697e-15	9.60826315540175e-16	0.00057759784442727	1.20036836485662e-17	7.21138638136247e-21	0.696221112493496	0.00100005793619767	1.39356395527464e-10
control_00648		control	0.137209696078003	3.55811911763395e-10	1.84327011934777e-10	0.936300192501671	0.00211143635459609	0.335620268049272	0.0483981946935452	1.56927755378508e-07	6.93846005243552e-12
control_00649		control	0.207278061625247	2.83925984610789e-08	2.49314477764444e-08	0.252548652219349	1.82633573272224e-09	1.33942744825406e-10	0.974476129524305	0.298082951510539	0.0365260089923594
control_00650		control	0.273069924031542	9.30657776109641e-08	3.93110206423286e-07	0.103305401868029	1.74915730426076e-10	1.79612090790337e-12	0.430334237995135	0.00502172414347979	2.70467842127388e-06
control_00651		control	0.00126950831716677	2.65299290638203e-15	4.83281689246338e-16	0.00576436695387893	1.31449237416014e-15	6.25113690897795e-18	0.0541210080945431	0.0496869220294798	0.617000877040292
control_00652		control	0.267891672537284	0.0867825871219063	0.0180007626894122	0.043327182314598	1.53928169882744e-06	1.2500535190993e-06	0.091351390943203	9.79440318424488e-06	3.32249398542902e-10
control_00653		control	0.241429216784146	4.13300736330384e-10	3.21667550007398e-11	0.164730275896972	6.94841581057142e-11	1.11446333186894e-13	0.787733287847645	0.952638226964755	0.0663236359952275
control_00654		control	0.2456474459847	8.44692307304118e-06	0.00100634115069777	0.415441714417457	1.32338926455436e-06	1.98143328013161e-05	0.928284609537009	0.321301838872866	0.0791569361697581
control_00655		control	0.0688798396042406	5.19190714033686e-06	0.0991149666522878	0.00924655601089311	8.99025516629619e-11	7.59929493983594e-09	0.805541817499713	0.00967008493935087	7.15241597319645e-05
control_00656		control	0.0189039352979667	3.3204592342732e-12	2.01691319199863e-13	0.0491799914334911	4.06785356857013e-12	1.13590617040639e-15	0.440453034939687	0.338287860207159	0.0477923084278886
control_00657		control	0.747518412143556	1.6463105287813e-05	2.86413424952438e-06	0.816986948468667	7.40274038514639e-09	2.11187901104401e-10	0.157167256776151	0.58197477273916	0.170750868239885
control_00658		control	0.0442394868945191	8.7354775101177e-10	5.62948943121818e-07	0.0276384813834051	4.04765234520649e-10	7.77056542328917e-09	0.66959450359047	0.525350940646082	0.627071112033078
control_00659		control	0.301556005217499	1.29763408731426e-05	5.19170982535288e-07	0.523672410748283	8.78077905937993e-06	8.48271018200659e-07	0.778645441647981	0.988828559732303	0.759100079000117
control_00660		control	0.0605184298192271	1.2426948918471e-06	8.10148955505034e-08	0.725524283982776	0.000555437338249641	1.76343996281843e-08	0.0435284752317391	7.36350133618335e-10	8.39161454301704e-14
control_00661		control	0.0041342595398941	1.2159056740413e-15	2.06319794885791e-18	0.00889474062114011	9.11812699113816e-15	1.04481672576181e-16	0.559809950823043	0.0280984353820399	5.42644931328656e-05
control_00662		control	0.616362305719014	0.432909956119619	7.38847998365424e-09	0.0861281250738592	1.21103698119695e-05	1.50780517243259e-13	0.0178380255109119	1.16787905716868e-06	4.11197442228552e-06
control_00663		control	0.841488943909764	0.394208538012572	0.299475705611278	0.78525748972807	1.27507536899366e-06	7.08457067583228e-11	0.971404875769556	6.63947679774218e-05	3.34653277132828e-09
control_00664		control	0.347931799493939	2.74572264089121e-08	1.87067758178285e-09	0.174821352189034	5.96890823297398e-09	3.13062488362127e-11	0.745849612831848	0.609527883002439	0.0966403316611575
control_00665		control	0.0288804842505002	1.15136727802506e-11	2.46958953824122e-13	0.146411312160853	3.60366777418689e-11	5.1615863548494e-14	0.75814206730163	0.699393786662808	0.429945318254468
control_00666		control	0.110237393870885	1.73611305181536e-08	4.28276256972364e-10	0.0633152127375029	2.71666329787551e-11	6.18323840522423e-14	0.936361021552104	0.0196383156127939	0.000255881135354342
control_00667		control	2.74320035510959e-05	1.51783597669892e-18	4.48163787887431e-21	0.00403556170268926	5.9413464602453e-17	3.93172882362983e-21	0.0228181812239109	1.15178340485757e-05	0.0148649325780168
control_00668		control	0.205264606011329	7.18913580452576e-08	5.71071467013846e-08	0.235629265926046	5.01323060719602e-10	4.4237524939206e-12	0.67449251640448	0.272710813960021	0.00266686804431735
control_00669		control	0.0238887247127654	1.40480129572232e-11	2.46654076228978e-16	0.265663857924969	2.96668743595864e-06	0.000159464764805293	0.544058153117591	5.03450771779366e-05	5.02466500742638e-13
control_00670		control	0.282855534605455	3.99998619387445e-05	0.000548436728181972	0.174865251400679	6.52140883756015e-10	9.32280603732676e-12	0.862062596759741	0.000421511526275717	1.6479633570664e-07
control_00671		control	0.0759853219195321	2.05934679421483e-11	1.38005335579198e-12	0.128066157098775	1.72959125983341e-11	3.37070216148044e-14	0.600426998205019	0.550377813696391	0.270811326777154
control_00672		control	0.991306979028709	0.000181309535988537	0.00453646536448644	0.694818477913648	1.84389710937426e-06	7.78119708462891e-08	0.890234782124033	0.306212382963357	0.00173741339865586
control_00673		control	0.0471353739034913	5.74762930020304e-11	1.26922299384166e-10	0.0197841282317535	1.29163956759297e-13	2.23163794695459e-15	0.611304434246261	0.101680955067557	0.000102678758313509
control_00674		control	0.000177333446186174	3.11616603344999e-13	4.92061856601255e-14	0.00680805692707213	7.12773366225889e-16	3.51077973295149e-18	0.057069830655504	0.0371383172162798	2.04823945693774e-05
control_00675		control	0.223736366885346	2.53369947411201e-09	1.70496129086922e-09	0.0442384610956307	6.0646475594505e-11	1.0477133492975e-13	0.579176506394706	0.154425243049507	7.15052918549947e-05
control_00676		control	0.00244860777948688	3.54051780095305e-13	1.84461523588109e-13	0.0848268545433348	3.70160051044299e-13	4.03777846146732e-13	0.312814158161793	0.819913223219938	0.496393309372429
control_00677		control	0.116069076870705	1.60281420654495e-09	5.35933267297833e-09	0.211145889482581	8.65941653185569e-12	1.59338394729297e-13	0.568956106493076	0.137897250743919	0.000273212515062503
control_00678		control	0.00868424297099963	1.79364865937186e-12	7.98228836714539e-13	0.0171905613695597	4.41248432209588e-14	4.94461827151645e-15	0.433055455687103	0.393338447382014	0.103675977062541
control_00679		control	0.884434999607401	0.000115644425092754	1.24375540846629e-05	0.559522229727806	0.751381546689591	0.0706945652323648	0.220031084353772	0.000102137849269959	3.52627302588305e-08
control_00680		control	0.00263258691814883	2.36631252389963e-12	8.91203687931258e-13	0.00309074014801135	1.6141405959569e-14	4.20219527783494e-17	0.739450039906214	0.0453807043366061	4.19405900299759e-06
control_00681		control	0.0604656389974133	1.62359426162821e-11	7.98145259301196e-15	0.0868413710643674	5.67614420230011e-15	1.98766733209932e-19	0.471968950949299	0.00224696923457616	8.61439296015374e-08
control_00682		control	0.000743976762770831	1.83283002927717e-15	3.1931610170261e-18	0.00803180899105906	1.10096075636405e-15	2.48823694069501e-19	0.449221102722442	0.836181980424487	0.206894849133614
control_00683		control	0.0610372140170118	7.99018372636077e-09	2.00518965612422e-10	0.155700903677707	8.23646477284293e-10	3.92546367788149e-12	0.605713316688797	0.699548094092589	0.206702804217205
control_00684		control	0.411344563919707	0.00805968283771494	0.0182963074732905	5.95108794801401e-06	2.54311988159804e-21	7.09474095924504e-25	9.22073765004906e-07	2.36150104057904e-20	2.94372720003957e-24
control_00685		control	0.201018198548267	5.13495037061743e-08	3.43218779071559e-08	0.187958072360887	1.35700857026882e-09	6.05840473874898e-11	0.770184951065034	0.0971975768464242	0.00535387859584051
control_00686		control	0.325341411056144	2.71487958176236e-06	8.23980031567821e-06	0.25112804366138	9.33321804313498e-07	2.09931036680214e-08	0.943980010435457	0.843810655336443	0.0543016826386759
control_00687		control	0.491888644815883	1.78433383907413e-05	1.97640892282094e-05	0.320622302459429	1.89024968628459e-05	5.03428249680748e-07	0.759124920251869	0.939296168646224	0.187047572258933
control_00688		control	0.101576399332738	2.69966836383414e-10	1.64342074545261e-10	0.113354227244261	1.23317126193155e-11	1.19346513783606e-13	0.913336091614031	0.316171677095028	0.00280832140664688
control_00689		control	0.000813452607563187	5.23914286906718e-16	5.88362234111302e-17	0.00470004801259864	1.89520260826336e-16	2.48245449651963e-19	0.371771419292435	0.796320121954451	0.0017584134774645
control_00690		control	0.101996735286796	6.45418240441351e-08	5.1748927614096e-09	0.471398377800553	2.63402118606883e-09	6.2710554887723e-11	0.583923221996939	0.281404122164105	0.0889235269254664
control_00691		control	0.0021780451456183	4.69756598721726e-15	4.5232165218339e-16	0.00333584950048558	2.28756861023841e-17	2.85538023918105e-20	0.4714068073786	2.82784829027899e-05	4.07648524182378e-10
control_00692		control	0.0604231883382416	6.55253404967162e-06	4.40856616204346e-05	0.344143140244721	2.98794847015452e-08	8.54218191664042e-09	0.442327977363167	0.137226422794539	0.0095206364259562
control_00693		control	0.397559561958988	9.45213486377726e-07	5.07517236668947e-14	0.769495142306363	0.00025350709522123	6.11849098184604e-08	0.603469378763618	0.0410039752412314	6.62001054684928e-08
