locus_tag	gene_name	type	aerobic_T1 - aerobic_T0	aerobic_T2 - aerobic_T0	aerobic_T3 - aerobic_T0	anaerobic_T1 - anaerobic_T0	anaerobic_T2 - anaerobic_T0	anaerobic_T3 - anaerobic_T0	aerobic_T1 - anaerobic_T1	aerobic_T2 - anaerobic_T2	aerobic_T3 - anaerobic_T3
ZMO1_ZMO1016	.	perfect	0.0765485850466417	0.236409031572609	0.121532617669856	0.0154210168970122	-0.00984240813826037	0.0581585402309485	0.00336983973193625	0.174887267425623	-0.00888918247322334
ZMO1_ZMO1017	.	perfect	0.0645098964795684	0.148738990546522	-0.00873270850705826	0.0343571760420487	0.0179108445877567	-0.00112585840761342	-0.000916409785569934	0.051859992659855	-0.105217791081516
ZMO1_ZMO1018	.	perfect	0.0577722088232196	0.202847612683551	0.209988211016565	0.0135880791152315	0.0387678312482235	0.121983133641265	-0.0460555535776473	0.0205865088106645	-0.123833426338554
ZMO1_ZMO1019	dys	perfect	-0.278544328362074	-1.61468283165439	-1.57555548135213	-0.171776075347778	-2.02999812562267	-3.01151848737635	-0.120565912419873	0.404635345497286	1.31214992124635
ZMO1_ZMO1020	lysA1	perfect	-1.12631810942231	-2.64339247328513	-2.83795090198795	-1.11742230825339	-4.16935032274405	-5.64569026750758	-0.174558540305969	1.38109198537366	2.70197381611075
ZMO1_ZMO1021	.	perfect	-0.519381002275715	-2.05149879674327	-2.16794082971386	-0.66383218492331	-2.99293827740291	-4.22050367035489	-0.0555519158975715	0.735728873741824	1.85932164098875
ZMO1_ZMO1022	nifS1	perfect	-0.317223784880389	-2.98683595778907	-4.2495585956934	-0.0724512445480877	-1.65691101890483	-3.08091117785405	-0.380561681050638	-1.34741310778254	-1.1040439886374
ZMO1_ZMO1023	.	perfect	0.0833648545813538	-0.0108992691510751	0.11893805159481	-0.00400840791550704	-0.347696138363816	-0.752331455297592	0.057286712628538	0.350345630508293	0.814141551651557
ZMO1_ZMO1025	nrdD	perfect	-0.0199708086924964	-0.28828858096551	-0.28199181804057	-0.592625263920165	-1.65065696282825	-4.16854909402122	0.387401041516341	1.26002456641807	3.74706384640805
ZMO1_ZMO1026	.	perfect	0.0133072658643559	0.015694442066839	-0.116524163585326	-0.365528596945403	-0.957152490402056	-2.54249543327261	0.282209859890226	0.976795305953337	2.30865347158296
ZMO1_ZMO1027	pflA1	perfect	-0.0452284726414084	-0.0991626990759494	-0.168915127438438	-0.189854320428145	-0.637766916265703	-1.18716649499599	0.0389600171764733	0.454497632900006	1.03769283864184
ZMO1_ZMO1029	.	perfect	-0.0558168398966154	-0.296993449195094	-0.261119256092372	-0.0208414154185906	-0.129406471727488	-0.1519806095826	-0.0737433203039174	-0.156803551590763	0.0877828786111046
ZMO1_ZMO1030	.	perfect	-0.0675231632958229	0.0524476649942419	-0.0485142455771786	-0.0290988802568924	-0.159370637039061	-0.163148675822041	-0.19869343334357	0.118871680858539	-0.0139623103526936
ZMO1_ZMO1032	rlmN	perfect	-0.0451967698874686	-0.0778781522837867	-0.186623488407115	-0.00724222257396946	-0.15655712795427	-0.382243478436307	-0.0894185887450373	-0.00447449234602487	0.0722190836784685
ZMO1_ZMO1033	cfa	perfect	-0.108498366669889	-0.099448428576095	-0.184818960885301	-0.0194385862115747	-0.00441293046100127	-0.0270448935601748	-0.146612087494636	-0.177526185716075	-0.26607148029218
ZMO1_ZMO1034	.	perfect	-0.0641182810872767	-0.138676933322228	-0.131271164181377	-0.0645757054315218	-0.0930102309675167	0.0226946825395371	-0.0971316591178346	-0.00854402539532109	0.00179378711145313
ZMO1_ZMO1036	argG	perfect	-1.00332072737866	-2.66035409771934	-2.77901684020114	-1.22483900719001	-4.39829567767511	-5.79367442366184	0.361139789807448	1.92423817970721	2.96236161612057
ZMO1_ZMO1039	nrdA	perfect	-3.8415651414009	-8.43924508248678	-9.75298932984064	-0.0308165920319173	0.0370886487089429	0.0400227237316307	-3.85558810665589	-8.6761183157487	-9.88077586273281
ZMO1_ZMO1040	.	perfect	-0.238160515982804	-1.32364861571783	-1.43724316260024	-0.130248968904348	-1.25524858436098	-1.83552135749873	-0.243634695881147	-0.139464652698983	0.330515340702278
ZMO1_ZMO1041	.	perfect	-0.0485665572449646	0.0416988187121903	0.000779494439698464	-0.0128742431796306	-0.088559180215678	0.00348107766771827	-0.114423126834664	-0.0244769418439619	-0.0723111613031974
ZMO1_ZMO1042	.	perfect	0.00502027491286883	0.0106974948200355	0.115546814914235	-0.0224121683311102	0.123187666466685	0.265109873375076	-0.0393916264133249	-0.191455152361641	-0.23878356765394
ZMO1_ZMO1043	.	perfect	0.00143728577615332	0.0931292452648564	0.196466417902773	0.0295133004564443	0.140341074698666	0.0990917661260667	-0.0104632988733042	0.0372423659212932	0.13045578018304
ZMO1_ZMO1044	.	perfect	-0.114678470231788	-0.343150034462691	-0.169620663711037	-0.0168997491884922	0.0140249779695735	-0.082344535770272	-0.268095438313679	-0.476781141230234	-0.188149997559097
ZMO1_ZMO1045	.	perfect	-0.00612364393339192	0.0597301701377577	0.108651377645755	-0.0430529414229113	-0.0520885324005722	-0.0716909636020577	-0.0957625851589126	-0.0275138923070986	0.0554463943429737
ZMO1_ZMO1047	pstS	perfect	-0.915441364052156	-2.71097624946516	-3.88978738079603	-1.04621850400768	-4.21993884627795	-6.06273424166079	0.0113151505157974	1.1570721683011	1.76282224589362
ZMO1_ZMO1048	pstC	perfect	-1.56567498773464	-4.31596955291502	-6.00532618176495	-1.80893039479301	-6.21293513393937	-8.05633803064533	0.300857341116697	1.92393383930203	2.19625175527249
ZMO1_ZMO1049	pstA	perfect	-1.52434319903892	-4.02951800123885	-5.78034339244651	-1.93385260547188	-6.03341940103376	-7.97890038215678	0.441331113938011	1.96912559111142	2.15752529579254
ZMO1_ZMO1050	pstB	perfect	-1.80582877137798	-5.25439655959601	-6.6717688611673	-2.0664745830637	-6.84271426397481	-8.54660948017569	0.407259800351028	1.68049890143779	1.86994796831478
ZMO1_ZMO1052	purC	perfect	-1.03242937189424	-3.5421342973673	-4.81214986102027	-1.45451864930744	-4.79125664938326	-6.54967238583822	0.27487256685199	1.19581960870694	1.77087858241325
ZMO1_ZMO1054	parC	perfect	-0.179509313886205	-2.122814691402	-3.47209536336189	-0.200973084236235	-2.47369745441023	-4.93676501558508	0.0717340995122542	0.310997707097394	1.41300428693166
ZMO1_ZMO1055	.	perfect	-0.0336419141030502	0.0376792537059188	0.0528942742246127	0.0194185740000391	0.0370610838998197	0.0152289918706744	-0.337139667552248	-0.295985029197074	-0.164262437738317
ZMO1_ZMO1056	cca	perfect	-0.323157929487903	-3.77724813454174	-4.77399199787475	-0.234867309682126	-3.37697141253149	-5.16515609216283	-0.080085182107292	-0.358188697681171	-0.206307273988529
ZMO1_ZMO1057	.	perfect	-0.266312602313584	-3.60535760944791	-4.70414537171373	-0.0808539383870748	-2.88241971618649	-4.68778284167827	-0.208465278660701	-0.745223615224295	-0.142275120952213
ZMO1_ZMO1059	.	perfect	-0.408200145377278	-2.47277246831781	-3.58389696434405	-0.560707113648132	-3.49944192674644	-5.67368907805418	-0.250499958384684	0.916625472416455	1.83175451449751
ZMO1_ZMO1060	sod	perfect	-0.25778678435904	-1.96160885498018	-2.13542056422966	-0.0614305222565101	-0.091144866444599	-0.119600505843815	-0.295161545055541	-1.89371582232425	-1.86700904139355
ZMO1_ZMO1061	pspF	perfect	0.0186960913987889	0.0162387991517212	0.0381966689488631	-0.0369348643900942	0.00617271647530099	0.0122912316280978	0.0403094115107532	-0.012014572719504	-0.000612117809679964
ZMO1_ZMO1062	pspD	perfect	-0.15818373107128	-0.00733555643550266	0.114032952817088	0.028831886072473	0.0231259802181148	0.201162512038811	-0.285808426687699	-0.201550711746203	-0.29410186002907
ZMO1_ZMO1063	pspA	perfect	0.0651603275915966	0.337612915290806	0.728612281370773	-0.0641719609206249	0.117928021597794	0.323869605434306	0.0416320672766476	0.102715807585487	0.0397200750917757
ZMO1_ZMO1064	pspB	perfect	0.0250262250548201	0.0722026856131462	0.130637600532159	0.0266029076699926	0.0466883579825197	0.024821862913415	-0.142744599043553	-0.0964386488441707	0.0176728728361468
ZMO1_ZMO1065	pspC	perfect	-0.0217578340836187	0.103803624032579	0.267429716613137	-0.073368204728552	-0.0738627405898229	0.00261147565777392	-0.000286344345087912	0.14019967619684	0.23775958256481
ZMO1_ZMO1067	sufE	perfect	0.06654207883147	-2.17587703540074	-1.74823747917738	0.0444769576072711	-0.827611394347595	-1.8733962419101	-0.0373239860971181	-1.06401371921033	-0.112814508464105
ZMO1_ZMO1068	.	perfect	0.0849725823195031	0.342096817017439	0.715215640866988	-0.0120150084606571	0.0454587292728091	0.176426100914799	0.0655004717990751	0.33432652848532	0.527046373980538
